"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771293026253723408"
"StartRawTime";"1771293026331723934"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"1549";"2026-02-17";"01:53:00.13";"1771293180133147944";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22383";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826459850584";"-2.2999999999999998";"0.00042574746572654498";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.60952";"48.533329";"44.6857109";"2"
"1550";"2026-02-17";"01:53:00.23";"1771293180233148893";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22383";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826459850584";"-2.2999999999999998";"0.000170298982027361";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.6920586";"48.5777817";"44.7174606";"2"
"1551";"2026-02-17";"01:53:00.33";"1771293180333146731";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22383";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645933968701";"-2.2999999999999998";"8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.6698418";"48.6476212";"44.7365112";"2"
"1552";"2026-02-17";"01:53:00.43";"1771293180433151626";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22383";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82646019118199";"-2.2999999999999998";"0.00042574745862111702";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"48.139679";"48.5015907";"44.1523819";"2"
"1553";"2026-02-17";"01:53:00.53";"1771293180533151760";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645933968701";"-2.2999999999999998";"-0.00034059797116015001";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.6730194";"48.3936501";"44.6793709";"2"
"1554";"2026-02-17";"01:53:00.63";"1771293180633154284";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826459850584";"-2.2999999999999998";"0.00042574746572654498";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.6825409";"48.5111084";"44.7238083";"2"
"1555";"2026-02-17";"01:53:00.73";"1771293180733153691";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458999089";"-2.2999999999999998";"0";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.5746002";"48.5999985";"44.6920586";"2"
"1556";"2026-02-17";"01:53:00.83";"1771293180833156617";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645950998599";"-2.2999999999999998";"0.00017029898913278901";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.5206299";"48.4253998";"44.5174599";"2"
"1557";"2026-02-17";"01:53:00.93";"1771293180933155694";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645933968701";"-2.2999999999999998";"8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.5492096";"48.5015907";"44.5777817";"2"
"1558";"2026-02-17";"01:53:01.03";"1771293181033156620";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645933968701";"-2.2999999999999998";"0.00017029898913278901";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.4127007";"48.5809517";"44.5809517";"2"
"1559";"2026-02-17";"01:53:01.13";"1771293181133157313";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458999089";"-2.2999999999999998";"-8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.5841293";"48.5904808";"44.6317482";"2"
"1560";"2026-02-17";"01:53:01.23";"1771293181233158672";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645933968701";"-2.2999999999999998";"0";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6031799";"48.5587311";"44.6888885";"2"
"1561";"2026-02-17";"01:53:01.33";"1771293181333159030";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826459169388";"-2.2999999999999998";"0";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.5396805";"48.5619011";"44.6063499";"2"
"1562";"2026-02-17";"01:53:01.43";"1771293181433160189";"";"228.100006";"228.199997";"228.600006";"2.79999995";"3.5999999";"2.83999991";"1360";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458999089";"-2.2999999999999998";"-0.000255448483699183";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6254005";"48.533329";"44.6317482";"2"
"1563";"2026-02-17";"01:53:01.53";"1771293181533161016";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645865849101";"-2.2999999999999998";"-0.00042574746572654498";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6412697";"48.4634895";"44.6444397";"2"
"1564";"2026-02-17";"01:53:01.63";"1771293181633162126";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458999089";"-2.3999999999999999";"8.5149487460967107E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.7428589";"48.5714302";"44.7682495";"2"
"1565";"2026-02-17";"01:53:01.73";"1771293181733163425";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458999089";"-2.3999999999999999";"-8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6063499";"48.5460281";"44.6380997";"2"
"1566";"2026-02-17";"01:53:01.83";"1771293181833164114";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826459169388";"-2.3999999999999999";"0.00025544847659375602";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.7460289";"48.5714302";"44.7936516";"2"
"1567";"2026-02-17";"01:53:01.93";"1771293181933164730";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645882879";"-2.3999999999999999";"0.00025544847659375602";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.7111092";"48.5777817";"44.6793709";"2"
"1568";"2026-02-17";"01:53:02.03";"1771293182033166046";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645865849101";"-2.3999999999999999";"-8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5841293";"48.5206299";"44.6571388";"2"
"1569";"2026-02-17";"01:53:02.13";"1771293182133168034";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645865849101";"-2.3999999999999999";"0";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.774601";"48.5650787";"44.7777786";"2"
"1570";"2026-02-17";"01:53:02.23";"1771293182233168420";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458147594";"-2.3999999999999999";"-0.00042574745862111702";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.466671";"48.5555611";"44.5492096";"2"
"1571";"2026-02-17";"01:53:02.33";"1771293182333168584";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458317893";"-2.3999999999999999";"0";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.4285698";"48.530159";"44.5142899";"2"
"1572";"2026-02-17";"01:53:02.43";"1771293182433169706";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22384";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458999089";"-2.3999999999999999";"0.000170298982027361";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.4507904";"48.469841";"44.4857101";"2"
"1573";"2026-02-17";"01:53:02.53";"1771293182533170165";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458488192";"-2.3999999999999999";"-0.00017029898913278901";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.1873016";"48.466671";"44.6349182";"2"
"1574";"2026-02-17";"01:53:02.63";"1771293182633171161";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645865849101";"-2.3999999999999999";"8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6825409";"48.5428581";"44.6857109";"2"
"1575";"2026-02-17";"01:53:02.73";"1771293182733172391";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645865849101";"-2.3999999999999999";"-8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.7555618";"48.6603203";"44.7650795";"2"
"1576";"2026-02-17";"01:53:02.83";"1771293182833174365";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458317893";"-2.3999999999999999";"-8.5149487460967107E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6127014";"48.3682594";"44.6158791";"2"
"1577";"2026-02-17";"01:53:02.93";"1771293182933173958";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458999089";"-2.3999999999999999";"-8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5841293";"48.526989";"44.6571388";"2"
"1578";"2026-02-17";"01:53:03.03";"1771293183033174270";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645865849101";"-2.3999999999999999";"-8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5492096";"48.6412697";"44.6476212";"2"
"1579";"2026-02-17";"01:53:03.13";"1771293183133175447";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17348480224598";"111.82645865849101";"-2.3999999999999999";"0.00025544847659375602";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5619011";"48.4984093";"44.6444397";"2"
"1580";"2026-02-17";"01:53:03.23";"1771293183233177722";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645865849101";"-2.3999999999999999";"0.00025544847659375602";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6444397";"48.5650787";"44.7492104";"2"
"1581";"2026-02-17";"01:53:03.33";"1771293183333178206";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645882879";"-2.3999999999999999";"0.00034059797116015001";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6412697";"48.7365112";"44.7206306";"2"
"1582";"2026-02-17";"01:53:03.43";"1771293183433178267";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458488192";"-2.3999999999999999";"-8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6666718";"48.6857109";"44.7142906";"2"
"1583";"2026-02-17";"01:53:03.53";"1771293183533179826";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458147594";"-2.3999999999999999";"-8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6031799";"48.5777817";"44.6507912";"2"
"1584";"2026-02-17";"01:53:03.63";"1771293183633181983";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645865849101";"-2.3999999999999999";"0.000170298982027361";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.4571419";"48.4634895";"44.4920692";"2"
"1585";"2026-02-17";"01:53:03.73";"1771293183733182028";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17348480224598";"111.826458488192";"-2.3999999999999999";"8.5149487460967107E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.4634895";"48.4952393";"44.4603195";"2"
"1586";"2026-02-17";"01:53:03.83";"1771293183833182084";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458317893";"-2.3999999999999999";"8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5460281";"48.4603195";"44.533329";"2"
"1587";"2026-02-17";"01:53:03.93";"1771293183933183263";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458317893";"-2.3999999999999999";"0.00017029898913278901";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6571388";"48.6412697";"44.7079391";"2"
"1588";"2026-02-17";"01:53:04.03";"1771293184033184155";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645865849101";"-2.3999999999999999";"0";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"48.0158691";"48.6571388";"44.3111115";"2"
"1589";"2026-02-17";"01:53:04.13";"1771293184133185289";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458317893";"-2.3999999999999999";"0";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6888885";"48.6063499";"44.5936508";"2"
"1590";"2026-02-17";"01:53:04.23";"1771293184233186563";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826457806996";"-2.3999999999999999";"-8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6127014";"48.5428581";"44.69841";"2"
"1591";"2026-02-17";"01:53:04.33";"1771293184333187235";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458317893";"-2.3999999999999999";"0";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5206299";"48.6349182";"44.6444397";"2"
"1592";"2026-02-17";"01:53:04.43";"1771293184433188453";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22385";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645865849101";"-2.3999999999999999";"0";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5492096";"48.3872986";"44.5872993";"2"
"1593";"2026-02-17";"01:53:04.53";"1771293184533188835";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17348480224598";"111.826458147594";"-2.3999999999999999";"0";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6031799";"48.5587311";"44.6285706";"2"
"1594";"2026-02-17";"01:53:04.63";"1771293184633190691";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458317893";"-2.3999999999999999";"8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5206299";"48.5428581";"44.6127014";"2"
"1595";"2026-02-17";"01:53:04.73";"1771293184733190695";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645865849101";"-2.3999999999999999";"0.00042574746572654498";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6190491";"48.5809517";"44.6380997";"2"
"1596";"2026-02-17";"01:53:04.83";"1771293184833192406";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.82645865849101";"-2.3999999999999999";"0.00025544847659375602";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.7841301";"48.6539688";"44.7587318";"2"
"1597";"2026-02-17";"01:53:04.93";"1771293184933195783";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826457806996";"-2.3999999999999999";"-8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.7238083";"48.5777817";"44.6857109";"2"
"1598";"2026-02-17";"01:53:05.03";"1771293185033193034";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458488192";"-2.3999999999999999";"0.000170298982027361";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5777817";"48.5079384";"44.6634903";"2"
"1599";"2026-02-17";"01:53:05.13";"1771293185133190693";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826457806996";"-2.3999999999999999";"-8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.4920692";"48.4793701";"44.5460281";"2"
"1600";"2026-02-17";"01:53:05.23";"1771293185233195973";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458317893";"-2.3999999999999999";"8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.4603195";"48.5777817";"44.5650787";"2"
"1601";"2026-02-17";"01:53:05.33";"1771293185333196965";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17348480224598";"111.82645865849101";"-2.3999999999999999";"0.000170298982027361";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5587311";"48.6127014";"44.69524";"2"
"1602";"2026-02-17";"01:53:05.43";"1771293185433200143";"";"228.100006";"228.100006";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458317893";"-2.3999999999999999";"0.000255448483699183";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5841293";"48.5555611";"44.6317482";"2"
"1603";"2026-02-17";"01:53:05.53";"1771293185533197984";"";"228.199997";"228.199997";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826457806996";"-2.3999999999999999";"-0.00042574746572654498";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5714302";"48.5999985";"44.6444397";"2"
"1604";"2026-02-17";"01:53:05.63";"1771293185633199826";"";"228.199997";"228.199997";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826457806996";"-2.3999999999999999";"-8.5149494566394396E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5396805";"48.60952";"44.69524";"2"
"1605";"2026-02-17";"01:53:05.73";"1771293185733200001";"";"228.199997";"228.199997";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458488192";"-2.3999999999999999";"0.000170298982027361";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5777817";"48.4063492";"44.4253998";"2"
"1606";"2026-02-17";"01:53:05.83";"1771293185833200868";"";"228.199997";"228.199997";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458488192";"-2.3999999999999999";"0.000170298982027361";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6127014";"48.4793701";"44.6507912";"2"
"1607";"2026-02-17";"01:53:05.93";"1771293185933206448";"";"228.199997";"228.199997";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17348480224598";"111.826458488192";"-2.3999999999999999";"8.5149487460967107E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5650787";"48.530159";"44.6349182";"2"
"1608";"2026-02-17";"01:53:06.03";"1771293186033202497";"";"228.199997";"228.199997";"228.5";"2.81999993";"3.6400001";"2.92000008";"1400";"22386";"0";"0";"23";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-338.17347717285202";"111.826458488192";"-2.3999999999999999";"8.5149487460967107E-05";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.5968208";"48.4793701";"44.5999985";"2"
