File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_H,1771301967895899194,25.6461506,-2.7,48.2222214,44.4476204,47.6857109
cutting_H,1771301967995901613,25.5538502,-2.5,48.3587303,44.5206299,47.6920586
cutting_H,1771301968095901440,25.5538502,-2.1,48.2349205,44.5872993,47.7396889
cutting_H,1771301968195901881,25.6461506,-2.3,48.0381012,44.4603195,47.7619095
cutting_H,1771301968295903311,25.6461506,-3.0,48.1365089,43.9714317,47.5809517
cutting_H,1771301968395903831,25.6461506,-2.3,48.1936493,44.4571419,47.5365105
cutting_H,1771301968495904682,25.5538502,-2.3,48.0444489,44.3777809,47.3714294
cutting_H,1771301968595905434,25.6461506,-2.6,47.9682503,44.3460312,47.4412689
cutting_H,1771301968695906237,25.6461506,-2.5,48.2222214,44.4095192,47.5206299
cutting_H,1771301968795903770,25.5538502,-2.7,48.0222206,44.3745995,47.0381012
cutting_H,1771301968895908404,25.5538502,-2.9,47.9746094,44.3333282,47.4634895
cutting_H,1771301968995908795,25.6461506,-2.5,47.9873009,44.3809509,47.6254005
cutting_H,1771301969095910336,25.5538502,-2.3,48.1079407,44.4253998,47.5174599
cutting_H,1771301969195911260,25.6461506,-2.7,48.165081,44.526989,48.0730209
cutting_H,1771301969295912228,25.5538502,-2.9,48.2000008,44.2888908,47.3968315
cutting_H,1771301969395913256,25.8153801,-3.0,48.4031792,44.0603218,47.4380989
cutting_H,1771301969495914237,25.90769,-2.7,48.30159,44.2539711,48.3174591
cutting_H,1771301969595914596,26.09231,-2.6,48.1365089,44.1809502,47.9174614
cutting_H,1771301969695915451,26.2615395,-2.5,48.00317,44.3174591,47.3841286
cutting_H,1771301969795916448,26.3538494,-3.1,47.9111099,44.6380997,47.1523819
cutting_H,1771301969895918322,26.4461498,-3.1,48.079361,44.5555611,47.4984093
cutting_H,1771301969995918958,26.6307697,-2.6,48.2444496,44.4507904,47.5206299
cutting_H,1771301970095919418,26.7076893,-2.8,48.5682602,44.469841,47.8190498
cutting_H,1771301970195920487,26.7999992,-2.8,48.1174583,44.3745995,47.9587288
cutting_H,1771301970295921409,26.9846191,-3.0,48.0507889,44.3333282,47.533329
cutting_H,1771301970395922447,27.0769196,-2.9,48.1936493,44.2571411,47.1492119
cutting_H,1771301970495923255,27.1538506,-2.8,48.0,44.2095299,47.3206406
cutting_H,1771301970595925050,27.3384609,-2.6,47.9746094,44.5238113,47.7079391
cutting_H,1771301970695925605,27.2461491,-2.9,48.079361,44.4888916,47.6793709
cutting_H,1771301970795926547,27.3384609,-3.0,48.1460304,44.1301613,46.6857109
cutting_H,1771301970895926935,27.4307709,-2.7,48.2571411,44.7365112,47.6031799
cutting_H,1771301970995923586,27.5230808,-2.6,48.4857101,44.3301582,47.7269897
cutting_H,1771301971095930644,27.5230808,-2.8,48.0634918,44.0920601,47.4507904
cutting_H,1771301971195930050,27.6923103,-3.1,48.1428604,44.2888908,47.7587318
cutting_H,1771301971295930716,27.8769207,-3.0,48.1301613,44.7142906,47.7523804
cutting_H,1771301971395934484,28.0461502,-2.8,48.2666702,44.6380997,47.7206306
cutting_H,1771301971495933133,28.0461502,-2.8,48.4285698,44.6634903,47.0571404
cutting_H,1771301971595933273,28.1384602,-2.8,48.0222206,44.4380989,47.5936508
cutting_H,1771301971695934678,28.1384602,-3.1,48.1587296,44.1333389,47.530159
cutting_H,1771301971795935826,28.2307701,-3.1,48.2857094,44.5206299,47.6539688
cutting_H,1771301971895936151,28.2307701,-2.6,48.168251,44.4857101,47.5777817
cutting_H,1771301971995936901,28.2307701,-3.0,48.228569,44.9555511,48.0888901
cutting_H,1771301972095937870,28.3230801,-3.1,48.5238113,44.7936516,48.165081
cutting_H,1771301972195939057,28.4923096,-3.3,48.2380905,44.0317497,46.9301605
cutting_H,1771301972295940118,28.5846195,-2.9,48.2222214,44.6730194,47.5555611
cutting_H,1771301972395941698,28.9538498,-2.8,48.2317505,44.2952385,47.6476212
cutting_H,1771301972495941938,28.9538498,-3.0,48.0222206,44.5587311,47.3460312
cutting_H,1771301972595943287,29.0307693,-3.2,48.0539703,44.8666687,47.8730202
cutting_H,1771301972695943908,28.9538498,-3.4,48.2031708,44.2603188,47.1206398
cutting_H,1771301972795944412,29.1230793,-3.2,48.2825394,44.4888916,47.3174591
cutting_H,1771301972895945313,29.0307693,-3.0,48.1714287,44.7365112,48.228569
cutting_H,1771301972995946717,28.9538498,-3.2,47.9904785,44.9079399,47.6476212
cutting_H,1771301973095947641,29.0307693,-3.6,48.0857201,43.8539696,47.6063499
cutting_H,1771301973195948267,29.3076897,-3.5,48.1142807,44.4031792,47.5396805
cutting_H,1771301973295949166,29.3076897,-3.1,48.1809502,44.4888916,47.5650787
cutting_H,1771301973395946129,29.6615391,-3.2,47.99683,44.0888901,47.9238091
cutting_H,1771301973495951315,29.4769192,-3.5,48.1587296,44.3619003,47.5999985
cutting_H,1771301973595952437,29.6615391,-3.5,47.6254005,45.2412682,47.4857101
cutting_H,1771301973695953109,29.8461494,-3.7,47.8031807,44.7650795,47.533329
