File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_E,1771291323804712312,40.8307686,-4.0,47.9047585,44.6634903,47.6539688
cutting_E,1771291323904713496,41.3692284,-4.7,48.1523819,44.6920586,47.7968292
cutting_E,1771291324004714988,41.5384598,-5.5,48.2857094,44.8254013,47.4253998
cutting_E,1771291324104715220,42.2615395,-4.6,48.2222214,44.3809509,47.6412697
cutting_E,1771291324204716180,42.3538513,-4.3,48.0571404,44.4031792,47.7365112
cutting_E,1771291324304717105,41.9846191,-4.4,48.0476189,44.5809517,47.5555611
cutting_E,1771291324404718114,41.8153801,-5.0,48.3333397,44.4507904,47.774601
cutting_E,1771291324504721732,41.8153801,-4.9,48.2666702,44.8761902,48.0920601
cutting_E,1771291324604720075,41.3692284,-4.5,48.2857094,44.3238106,47.5682602
cutting_E,1771291324704720800,41.3692284,-4.4,48.0,43.9904785,47.1809502
cutting_E,1771291324804721489,41.0153809,-4.4,48.2063484,44.5682602,47.7238083
cutting_E,1771291324904722872,41.2769203,-5.1,48.473011,44.7841301,47.9301605
cutting_E,1771291325004723470,41.5384598,-4.9,48.1555595,44.4158707,47.2857094
cutting_E,1771291325104724561,42.2615395,-4.7,48.2507896,44.3650818,47.6476212
cutting_E,1771291325204725367,42.7076912,-4.2,48.0253983,44.3428612,47.7682495
cutting_E,1771291325304731353,42.9692307,-4.3,48.1238098,44.3142891,47.4920692
cutting_E,1771291325404726845,42.3538513,-5.2,48.5365105,44.7015915,47.9746094
cutting_E,1771291325504729685,42.2615395,-4.9,48.1142807,44.9111099,46.8761902
cutting_E,1771291325604729548,42.1692314,-4.5,48.2349205,44.473011,47.7174606
cutting_E,1771291325704730225,41.7230797,-4.4,48.0285683,44.6349182,47.6063499
cutting_E,1771291325804731197,41.4615402,-5.0,48.1047592,44.1047592,47.39048
cutting_E,1771291325904731889,41.4615402,-5.0,48.2000008,44.3714294,47.4825401
cutting_E,1771291326004734219,41.8153801,-4.5,48.1523819,44.8126984,47.4285698
cutting_E,1771291326104733857,41.9846191,-4.7,48.30159,44.7365112,48.4952393
cutting_E,1771291326204734681,42.7076912,-4.4,47.9650803,44.3396797,48.0126991
cutting_E,1771291326304735923,43.0615387,-4.9,48.4920692,43.99683,47.533329
cutting_E,1771291326404736601,42.8769188,-4.6,48.5809517,43.7682495,47.1015892
cutting_E,1771291326504738012,42.3538513,-4.5,48.2825394,44.6158791,48.7841301
cutting_E,1771291326604738104,42.4307709,-5.2,48.4507904,45.39048,48.5365105
cutting_E,1771291326704740680,42.2615395,-4.6,48.1301613,44.5872993,47.5809517
cutting_E,1771291326804745022,41.9846191,-4.3,48.473011,44.1841316,47.4571419
cutting_E,1771291326904740775,41.6307716,-4.6,48.1904793,44.2793694,46.9841309
cutting_E,1771291327004744287,41.8153801,-4.7,48.5142899,44.0888901,47.3872986
cutting_E,1771291327104743288,42.1692314,-5.1,48.2666702,45.30476,48.1333389
cutting_E,1771291327204744491,42.6153793,-4.9,47.9682503,44.526989,47.5555611
