File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_I,1771302410640770664,40.9230804,-4.5,48.0507889,44.0222206,47.1841316
cutting_I,1771302410740775099,41.5384598,-5.1,48.3809509,44.1460304,47.6127014
cutting_I,1771302410840772352,41.8153801,-4.8,48.00317,44.9587288,48.3111115
cutting_I,1771302410940772486,42.3538513,-5.0,48.2031708,44.6793709,47.7269897
cutting_I,1771302411040769742,42.3538513,-4.6,48.139679,44.6317482,47.4412689
cutting_I,1771302411140775124,42.0769196,-4.4,48.0412712,44.9111099,47.9047585
cutting_I,1771302411240777503,41.9076881,-4.9,48.4857101,43.9365082,47.5206299
cutting_I,1771302411340776454,41.9846191,-5.1,48.2571411,44.8761902,48.5714302
cutting_I,1771302411440777542,41.1846199,-5.5,48.4158707,45.466671,47.7555618
cutting_I,1771302411540778100,40.8307686,-4.6,47.8285713,44.5142899,47.3968315
cutting_I,1771302411640775192,41.0923119,-4.9,47.7269897,44.8381004,47.4285698
cutting_I,1771302411740783061,41.6307716,-5.5,48.0095291,43.5015907,47.2857094
cutting_I,1771302411840781379,41.9846191,-5.0,48.1460304,44.2000008,47.4253998
cutting_I,1771302411940782088,42.7076912,-5.1,48.2476196,44.9809494,48.4857101
cutting_I,1771302412040778914,42.8769188,-4.5,48.1111107,44.4031792,47.5523796
cutting_I,1771302412140783832,42.5230789,-4.5,47.8571396,44.8381004,47.4095192
cutting_I,1771302412240787806,42.3538513,-5.3,48.7904816,43.9777794,47.2222214
cutting_I,1771302412340785805,42.2615395,-4.7,48.2412682,43.9428596,47.3206406
cutting_I,1771302412440786630,41.6307716,-5.1,48.3492088,45.0539703,48.6158791
