File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_G,1771301657170485564,37.4307709,-4.5,47.6888885,44.8920593,47.5492096
cutting_G,1771301657270486186,37.4307709,-4.3,48.2603188,44.4127007,47.6349182
cutting_G,1771301657370487985,37.9692307,-4.3,48.4222183,44.0984116,46.9015884
cutting_G,1771301657470488720,38.1538506,-4.4,48.1174583,44.5999985,47.7333298
cutting_G,1771301657570490821,39.0461502,-4.6,48.2571411,44.4571419,47.4634895
cutting_G,1771301657670486182,38.7692299,-4.3,47.99683,44.3841286,47.1873016
cutting_G,1771301657770491864,38.6923103,-3.9,48.0952415,44.4603195,47.7238083
cutting_G,1771301657870492398,38.2307701,-4.7,48.5492096,44.0285683,47.4920692
cutting_G,1771301657970493147,38.6923103,-4.2,48.1809502,44.2158699,47.6793709
cutting_G,1771301658070493772,37.9692307,-4.4,48.0857201,44.8444405,47.8666687
cutting_G,1771301658170495067,37.7076912,-4.7,47.6412697,45.0285683,47.4539719
cutting_G,1771301658270495924,37.4307709,-4.2,48.1238098,44.69524,47.8857193
cutting_G,1771301658370497933,38.0615387,-4.4,48.2952385,44.3523788,47.3809509
cutting_G,1771301658470497735,38.3230782,-4.8,48.3269806,44.1206398,47.4920692
cutting_G,1771301658570499110,39.2153893,-4.5,48.0349197,45.0381012,48.0317497
cutting_G,1771301658670499420,39.4000015,-4.4,48.1428604,44.4349213,47.3142891
cutting_G,1771301658770500602,38.9538498,-4.4,47.8539696,44.4793701,47.8095207
cutting_G,1771301658870501660,38.7692299,-4.1,48.1428604,44.7238083,47.4571419
cutting_G,1771301658970502123,38.8615417,-4.8,48.5142899,44.4920692,48.0
cutting_G,1771301659070502895,38.41539,-4.4,48.1936493,44.4095192,47.6127014
cutting_G,1771301659170504159,38.0615387,-5.0,48.1301613,44.7523804,48.0507889
cutting_G,1771301659270504626,37.7846107,-4.5,48.0222206,44.5365105,47.39048
